note_id,content,create_time,create_date_time,liked_count,comments_count,shared_count,last_modify_ts,note_url,ip_location,user_id,nickname,gender,profile_url,avatar,source_keyword
5147107589625506,不行，蜜雪冰城的咖啡还是太难喝了 ,1742678341,2025-03-22 21:19:01+08:00,0,0,0,1742649549568,https://m.weibo.cn/detail/5147107589625506,陕西,7497863208,不想休息就绪,m,https://m.weibo.cn/u/7497863208?,"https://tvax2.sinaimg.cn/crop.0.0.1080.1080.180/008bqgJyly8hxjjoi5f80j30u00u00ud.jpg?KID=imgbed,tva&Expires=1742660348&ssig=SzIzszInw8",蜜雪冰城
5146416575414546,一网友问:315为什么不打假老年人各种保健品忽悠店，却要去曝光蜜雪冰城的柠檬片？ ,1742513589,2025-03-20 23:33:09+08:00,1009,98,57,1742649549568,https://m.weibo.cn/detail/5146416575414546,山东,1283431191,晓磊,m,https://m.weibo.cn/u/1283431191?,"https://tvax2.sinaimg.cn/crop.0.0.1080.1080.180/001oR955ly8hxuq36ukyvj60u00u041502.jpg?KID=imgbed,tva&Expires=1742660348&ssig=jP4%2BYHXf%2FB",蜜雪冰城
5147107384364458,今天和我妈出去溜达吃了蜜雪冰城的香芋冰淇淋 正新甘梅大鸡排 还有青提糖葫芦 好开心啊啊啊啊和我妈出去就不怕想吃的吃不完了 因为可以两个人分着吃！ ,1742678292,2025-03-22 21:18:12+08:00,0,0,0,1742649549568,https://m.weibo.cn/detail/5147107384364458,河北,6821620409,Keeeeer的碎碎念,f,https://m.weibo.cn/u/6821620409?,"https://tvax4.sinaimg.cn/crop.0.0.1080.1080.180/007rEP5Dly8hyrep2elycj30u00u0wh0.jpg?KID=imgbed,tva&Expires=1742660348&ssig=jMV2c7LqN6",蜜雪冰城
5147106890744391,经常能看到有些人为了在朋友圈或者网上炫耀，硬着头皮买蜜雪冰城，虚荣心获得的认同感都是很虚假的。 要为了喝而买，而不是为了让朋友高看一眼才买，虽然我平时没事也会买蜜雪冰城，但是我从来都不会发到网上炫耀，第一是财不外露，如果经常发，很容易被人盯上。第二是觉得没必要，可能对于有的人来说 ...全文,1742678173,2025-03-22 21:16:13+08:00,0,5,0,1742649549568,https://m.weibo.cn/detail/5147106890744391,辽宁,7802497162,沐离没睡醒,f,https://m.weibo.cn/u/7802497162?,"https://tvax2.sinaimg.cn/crop.0.0.1080.1080.180/008w2tWqly8hzisk7lxffj30u00u042p.jpg?KID=imgbed,tva&Expires=1742660348&ssig=qiM7t1PLYx",蜜雪冰城
5147106335790855,#315蜜雪冰城#315给我柠檬水干涨价了呀！可真行#蜜雪冰城柠檬水#蜜雪冰城 ,1742678042,2025-03-22 21:14:02+08:00,0,0,0,1742649549568,https://m.weibo.cn/detail/5147106335790855,广东,2670294213,Siri陈娻,f,https://m.weibo.cn/u/2670294213?,"https://tvax4.sinaimg.cn/crop.0.0.512.512.180/9f2974c5ly8h4yr0lqxn7j20e80e874m.jpg?KID=imgbed,tva&Expires=1742660348&ssig=3UEhqcS2pV",蜜雪冰城
5147098169480598,蜜雪店里人比平常多，挺好，无耻的媒体开始输了。 ,1742676095,2025-03-22 20:41:35+08:00,17,1,0,1742649549568,https://m.weibo.cn/detail/5147098169480598,北京,7229616073,西西厮福,m,https://m.weibo.cn/u/7229616073?,"https://tvax1.sinaimg.cn/crop.0.0.1000.1000.180/007TgJoRly8h0q45uh9dcj30rs0rsq47.jpg?KID=imgbed,tva&Expires=1742660348&ssig=d%2F7i%2BvIdeU",蜜雪冰城
5147106286766976,快九点的时候我家楼下的蜜雪冰城还在排队，我甚至是提前在小程序下了单，还是到店等了将近二十分钟……这是为了不让柠檬片过夜所做出的必要的牺牲，虽然但是我点的是玫瑰雪顶😃好喝，上次的玫瑰撞奶，好喝！我本来是想买香芋的什么东西，但是售罄，大悲大悲 ,1742678030,2025-03-22 21:13:50+08:00,0,1,0,1742649549568,https://m.weibo.cn/detail/5147106286766976,河南,5598158554,席叶同学梦想成为一名普通上班族,m,https://m.weibo.cn/u/5598158554?,"https://tvax3.sinaimg.cn/crop.0.0.1024.1024.180/0066RiLUly8hwv96ee3skj30sg0sgtdk.jpg?KID=imgbed,tva&Expires=1742660348&ssig=znZH4fEiMr",蜜雪冰城
5147096136026382,今晚庄寒雁真的好给力，真想带大家揭竿而起了呀，她拿着那个烛台的样子，还真的很像蜜雪冰城 ,1742675610,2025-03-22 20:33:30+08:00,286,24,7,1742649549568,https://m.weibo.cn/detail/5147096136026382,福建,2034280670,洛梅笙,f,https://m.weibo.cn/u/2034280670?,"https://tva4.sinaimg.cn/crop.15.31.403.403.180/7940a8dejw8f8wevmw64qj20c80c3751.jpg?KID=imgbed,tva&Expires=1742660348&ssig=4LgjgOt8Cy",蜜雪冰城
5147105790530459,中午买了牛肉、牛肚，老板给盛了一大锅牛肉汤，回家涮锅吃晚上带爱吃海鲜的小朋友吃面包蟹，评价就是难吃还好还有蒜蓉虾可以喂饱挑食的孩儿 昨天这家蜜雪冰城的冰淇淋打的太稀了马上就要融化的样子 ,1742677912,2025-03-22 21:11:52+08:00,0,0,0,1742649549586,https://m.weibo.cn/detail/5147105790530459,河南,1260040025,瓶瓶蛋蛋财是真,f,https://m.weibo.cn/u/1260040025?,"https://tvax1.sinaimg.cn/crop.0.0.512.512.180/4b1aaf59ly8hpy2bnmt5lj20e80e83z7.jpg?KID=imgbed,tva&Expires=1742660348&ssig=o9MsKtr%2BoZ",蜜雪冰城
5147105656310871,做个蜜雪冰城的小组作业弄得一辈子都不想喝蜜雪冰城 我接下来把市面上所有烟酒的牌子都做个研报岂不是长命百岁 ,1742677880,2025-03-22 21:11:20+08:00,0,1,0,1742649594112,https://m.weibo.cn/detail/5147105656310871,新加坡,6802580266,张好活,m,https://m.weibo.cn/u/6802580266?,"https://tvax4.sinaimg.cn/crop.0.0.1080.1080.180/007qmVSyly8hviqgiz1laj30u00u03zw.jpg?KID=imgbed,tva&Expires=1742660393&ssig=FZlftvd%2B2k",蜜雪冰城
5147100502297921,恭喜这几位中了蜜雪冰城的朋友 ,1742676651,2025-03-22 20:50:51+08:00,28,9,0,1742649594127,https://m.weibo.cn/detail/5147100502297921,福建,5792036449,金规泙,f,https://m.weibo.cn/u/5792036449?,"https://tvax1.sinaimg.cn/crop.0.0.512.512.180/006jYNgJly8hz16jhatwjj30e80e83yv.jpg?KID=imgbed,tva&Expires=1742660393&ssig=G983cps3vd",蜜雪冰城
5147105602045963,315严选#蜜雪冰城# ,1742677867,2025-03-22 21:11:07+08:00,0,0,0,1742649594127,https://m.weibo.cn/detail/5147105602045963,海南,5724161357,爱吃酸菜鱼的锦鲤,f,https://m.weibo.cn/u/5724161357?,"https://tvax1.sinaimg.cn/crop.0.0.960.960.180/006fnZRbly8hi7pgs1qkkj30qo0qoacn.jpg?KID=imgbed,tva&Expires=1742660393&ssig=ddFpKqBcod",蜜雪冰城
5147105535726187,这个好喝！！！感觉现在喝蜜雪冰城是一件很高端的事 ,1742677851,2025-03-22 21:10:51+08:00,0,0,0,1742649594127,https://m.weibo.cn/detail/5147105535726187,湖北,7928207542,Malabar_,f,https://m.weibo.cn/u/7928207542?,"https://tvax1.sinaimg.cn/crop.0.0.980.980.180/008ExWXcly8hqw67uctx2j30r80r8q57.jpg?KID=imgbed,tva&Expires=1742660393&ssig=yUps2iIf1J",蜜雪冰城
5147105493257288,嗝，蜜雪冰城是唯一一个315后更火爆的 ,1742677841,2025-03-22 21:10:41+08:00,0,0,0,1742649594127,https://m.weibo.cn/detail/5147105493257288,天津,2624870831,浪浪山小猪妖hy,m,https://m.weibo.cn/u/2624870831?,"https://tvax2.sinaimg.cn/crop.0.0.750.750.180/9c7459afly8h9vyk3h5syj20ku0ku74y.jpg?KID=imgbed,tva&Expires=1742660393&ssig=YG5S3jC%2Fxr",蜜雪冰城
5146765800250262,为什么上海开不起来蜜雪冰城 ,1742596852,2025-03-21 22:40:52+08:00,26,42,0,1742649594127,https://m.weibo.cn/detail/5146765800250262,广东,2656260151,本世纪最萌豆丁狐,f,https://m.weibo.cn/u/2656260151?,"https://tvax4.sinaimg.cn/crop.0.0.512.512.180/9e535037ly8hzps9j5dwrj20e80e874k.jpg?KID=imgbed,tva&Expires=1742660393&ssig=9ByQp2GSop",蜜雪冰城
5147104972379701,哈！张雪峰的金身又添一分！我妈刚喊我不要喝蜜雪冰城了，不好？我说咋不好？说315晚会都演了，不好。我说咋不好啊？就是不好！反复好几次，我妈生气了，说人家都说不好，你听着就是了，还问咋不好？对啊！媒体们多强啊，315晚会上蜜雪冰城的字都没有，就是连着造势，不知道的人都信，说雪王不好，可雪 ...全文,1742677717,2025-03-22 21:08:37+08:00,0,0,0,1742649594127,https://m.weibo.cn/detail/5147104972379701,山东,3184859722,我姓谭也弹不走你的鱼尾纹,f,https://m.weibo.cn/u/3184859722?,"https://tvax4.sinaimg.cn/crop.0.0.690.690.180/bdd51a4aly8hegrhv03fkj20j60j676q.jpg?KID=imgbed,tva&Expires=1742660393&ssig=uiknbJz52R",蜜雪冰城
5147104965565567,#蜜雪冰城山楂莓莓#踩雷，便宜但难喝 ,1742677715,2025-03-22 21:08:35+08:00,0,1,0,1742649594127,https://m.weibo.cn/detail/5147104965565567,上海,6050700687,记不住密码星人kk,f,https://m.weibo.cn/u/6050700687?,"https://tvax2.sinaimg.cn/crop.0.0.1080.1080.180/006Bu7Ezly8gm7p7o2vf8j30u00u0jvn.jpg?KID=imgbed,tva&Expires=1742660393&ssig=d8B9vKOHI8",蜜雪冰城
5147104847856048,•今天又跟dream吃甜筒 去买的时候店员说香草的好硬挖不动，叫我们要不去隔壁蜜雪冰城买吧 •很久没喝可乐了 决定放弃抵抗 •陶艺课 第一次觉得自己小有天赋型选手 •别人陶泥斯斯文文一小块 我们简单粗暴粗鲁的二十斤 ,1742677686,2025-03-22 21:08:06+08:00,0,0,0,1742649594127,https://m.weibo.cn/detail/5147104847856048,广东,6564453313,呀鸭哑吖牙压亚,f,https://m.weibo.cn/u/6564453313?,"https://tvax3.sinaimg.cn/crop.0.0.960.960.180/007afMbfly8horxsc3mbaj30qo0qodk9.jpg?KID=imgbed,tva&Expires=1742660393&ssig=VzLnHBlzjp",蜜雪冰城
5147104653874478,我有一杯喝了一半的蜜雪冰城在班里，我现在要回班去拿了 ,1742677641,2025-03-22 21:07:21+08:00,1,4,0,1742649594143,https://m.weibo.cn/detail/5147104653874478,河南,6904653913,貓咪吐司麵包,f,https://m.weibo.cn/u/6904653913?,"https://tvax2.sinaimg.cn/crop.0.0.1080.1080.180/007xhdTHly8hzpl4g97w4j30u00u0jtj.jpg?KID=imgbed,tva&Expires=1742660393&ssig=pX3lAg7aH9",蜜雪冰城
5146773010520099,蜜雪冰城做得很好… 但其他怎么没… ,1742598571,2025-03-21 23:09:31+08:00,5945,238,114,1742650679851,https://m.weibo.cn/detail/5146773010520099,北京,1842706721,里神楽,f,https://m.weibo.cn/u/1842706721?,"https://tvax3.sinaimg.cn/crop.346.15.444.444.180/6dd57921ly8g92g8otr4jj20m80go0yi.jpg?KID=imgbed,tva&Expires=1742661478&ssig=KGL1OGlAuX",蜜雪冰城
5145553282533514,下一年315爆出蜜雪冰城使用隔夜员工。我看你如何应对？  #蜜雪冰城改24小时营业# 三门峡 来自天鹅之城的小团团的微博视频 ,1742307765,2025-03-18 14:22:45+08:00,1179,164,44,1742650679855,https://m.weibo.cn/detail/5145553282533514,河南,1297742162,来自天鹅之城的小团团,m,https://m.weibo.cn/u/1297742162?,"https://tvax2.sinaimg.cn/crop.0.0.1080.1080.180/4d59f952ly1h8czfx1n9uj20u00u0437.jpg?KID=imgbed,tva&Expires=1742661478&ssig=6AZwBM7WOO",蜜雪冰城
5147064778621157,路过蜜雪冰城 消费一笔 ,1742668133,2025-03-22 18:28:53+08:00,58,15,0,1742650679857,https://m.weibo.cn/detail/5147064778621157,浙江,7280445329,郭小胖的日记,f,https://m.weibo.cn/u/7280445329?,"https://tvax3.sinaimg.cn/crop.0.0.1080.1080.180/007WI0pzly8hn38m6snkzj30u00u0gnq.jpg?KID=imgbed,tva&Expires=1742661478&ssig=C%2BkCBFDcma",蜜雪冰城
5147008012916477,蜜雪冰城这个香芋糯米脆皮圣代好好吃 ,1742654600,2025-03-22 14:43:20+08:00,110,41,2,1742650679859,https://m.weibo.cn/detail/5147008012916477,辽宁,2561775023,花生酱言情扫文记录,f,https://m.weibo.cn/u/2561775023?,"https://tvax2.sinaimg.cn/crop.0.0.1080.1080.180/98b195afly8gpnvmzezuxj20u00u00uy.jpg?KID=imgbed,tva&Expires=1742661478&ssig=2TSEErK6wC",蜜雪冰城
5147057511205049,雪王高能量去桃园的一天🍑这桃子看着真好吃 #蜜雪冰城溯源# #蜜桃四季春# 蜜雪冰城 蜜雪冰城的微博视频 ,1742666401,2025-03-22 18:00:01+08:00,63,23,4,1742650679861,https://m.weibo.cn/detail/5147057511205049,河南,1704709632,蜜雪冰城,m,https://m.weibo.cn/u/1704709632?,"https://tvax4.sinaimg.cn/crop.0.0.600.600.180/659bce00ly8hytc9ouqopj20go0gognf.jpg?KID=imgbed,tva&Expires=1742661478&ssig=eEtY9sL%2FIX",蜜雪冰城
5146896659122153,你们说， 蜜雪冰城被媒体咬住不放， 会不会是因为…… ,1742628051,2025-03-22 07:20:51+08:00,1969,109,470,1742650679864,https://m.weibo.cn/detail/5146896659122153,上海,2906218975,偶脚得偶还可以抢救一下,m,https://m.weibo.cn/u/2906218975?,"https://tvax4.sinaimg.cn/crop.0.0.664.664.180/ad3961dfly8gbb70s70dxj20ig0ihwfg.jpg?KID=imgbed,tva&Expires=1742661478&ssig=u9gHqYdVfs",蜜雪冰城
5146945681885513,#蜜雪冰城兼职三天喝了两杯奶茶被辞退了# 无论你们怎么麦通稿黑雪王，他都不会塌房，有群众基础在，315到现在这么久了，用315的名恶意抹黑雪王，315没提过半点，你们什么算盘不用说了吧。蜜雪冰城 萌萌哒红色小象的微博视频 ,1742639739,2025-03-22 10:35:39+08:00,84,17,0,1742650679866,https://m.weibo.cn/detail/5146945681885513,安徽,7321534343,萌萌哒红色小象,f,https://m.weibo.cn/u/7321534343?,"https://tvax4.sinaimg.cn/crop.0.0.1027.1027.180/007ZupxBly8hw7t7knwcaj30sj0sj40l.jpg?KID=imgbed,tva&Expires=1742661478&ssig=QWUyE4r57D",蜜雪冰城
5146938891309265,蜜雪冰城用过夜柠檬又怎么了呢？作为一具尸体，能吃上柠檬也算有营养了 ,1742638120,2025-03-22 10:08:40+08:00,25,2,3,1742650679867,https://m.weibo.cn/detail/5146938891309265,天津,3598013197,灵魂已注销,m,https://m.weibo.cn/u/3598013197?,"https://tvax2.sinaimg.cn/crop.0.0.1080.1080.180/d675530dly8gu65qmlwirj20u00u0jrn.jpg?KID=imgbed,tva&Expires=1742661478&ssig=IZxE1FFtJ7",蜜雪冰城
5146940057847367,#蜜雪冰城兼职三天喝了两杯奶茶被辞退了#原来在蜜雪冰城兼职工资这么高！突然感觉自己亏大了！！ 来自Sunflower客户端的微博视频 ,1742638398,2025-03-22 10:13:18+08:00,46,2,0,1742650679869,https://m.weibo.cn/detail/5146940057847367,山东,7489714257,来自Sunflower客户端,m,https://m.weibo.cn/u/7489714257?,"https://tvax3.sinaimg.cn/crop.0.0.1080.1080.180/008aS4ORly8hwo620izr3j30u00u077h.jpg?KID=imgbed,tva&Expires=1742661478&ssig=aWwuVW185n",蜜雪冰城
5147054663533347,门前一家蜜雪冰城貌似比以前更火了。 忍不住给玩伴们买了一兜子柠檬水，以及甜筒🍦 诶呀，有些人越是想打倒的，我就越是想挺它  蜜雪冰城#蜜雪冰城柠檬水# ,1742665722,2025-03-22 17:48:42+08:00,14,5,2,1742650679871,https://m.weibo.cn/detail/5147054663533347,河北,1299831802,刘栋安魂曲,m,https://m.weibo.cn/u/1299831802?,"https://tvax2.sinaimg.cn/crop.0.0.996.996.180/4d79dbfaly8g4y5ctlprsj20ro0ro3ye.jpg?KID=imgbed,tva&Expires=1742661478&ssig=vPzyoH2jwo",蜜雪冰城
5147112074384339,人生第一次抽到隐藏款，是蜜雪冰城的免费冰箱贴盲盒 ,1742679410,2025-03-22 21:36:50+08:00,0,0,0,1742650679872,https://m.weibo.cn/detail/5147112074384339,浙江,1964963631,小楠情绪稳定,f,https://m.weibo.cn/u/1964963631?,"https://tvax4.sinaimg.cn/crop.0.0.1080.1080.180/751ef72fly8hja4pc7f5hj20u00u0q5h.jpg?KID=imgbed,tva&Expires=1742661478&ssig=hfdgOCi2CI",蜜雪冰城
5147111634766143,蜜雪冰城 喝柠檬水后肚子疼？一定是我吃错什么东西了早知道我不吃其他东西了 ,1742679305,2025-03-22 21:35:05+08:00,0,0,0,1742650679873,https://m.weibo.cn/detail/5147111634766143,福建,7913755177,Kiku祁棠祎,f,https://m.weibo.cn/u/7913755177?,"https://tvax4.sinaimg.cn/crop.0.0.1080.1080.180/008Dzjexly8hyuhvhtqh8j30u00u0q6h.jpg?KID=imgbed,tva&Expires=1742661478&ssig=ya0rrYFp6N",蜜雪冰城
5147111613011240,为了吃这一口跑了三家蜜雪冰城 ,1742679300,2025-03-22 21:35:00+08:00,0,0,0,1742650679875,https://m.weibo.cn/detail/5147111613011240,安徽,3576004943,小安爱吃辣-,f,https://m.weibo.cn/u/3576004943?,"https://tvax3.sinaimg.cn/crop.0.0.1080.1080.180/d525814fly8hvu50dtpstj20u00u041w.jpg?KID=imgbed,tva&Expires=1742661478&ssig=%2F6R7Ryz%2Bmr",蜜雪冰城
5147111545112501,不用怀疑，中国绝大部分媒体人都恨死了#媒体评蜜雪冰城别把宽容变纵容# #媒体围攻蜜雪冰城#,1742679283,2025-03-22 21:34:43+08:00,0,0,0,1742650679876,https://m.weibo.cn/detail/5147111545112501,广东,7640330738,一名坚定种花精神的老司机,m,https://m.weibo.cn/u/7640330738?,"https://tvax3.sinaimg.cn/crop.0.0.600.600.180/008l432Wly8hdwhfaj2rjj30go0gowfp.jpg?KID=imgbed,tva&Expires=1742661478&ssig=R246JtjZRx",蜜雪冰城
5146966908470966,蜜雪冰城门店8代设计 ,1742644800,2025-03-22 12:00:00+08:00,14,0,2,1742650679877,https://m.weibo.cn/detail/5146966908470966,黑龙江,1945012890,MICU设计,m,https://m.weibo.cn/u/1945012890?,"https://tvax2.sinaimg.cn/crop.0.0.300.300.180/73ee8a9aly8fh38ovo6maj208c08c0sq.jpg?KID=imgbed,tva&Expires=1742661478&ssig=7hC66voWv4",蜜雪冰城
5147110975476165,我话讲完，谁赞成，谁反对。 #蜜雪冰城# ,1742679148,2025-03-22 21:32:28+08:00,0,0,0,1742650679881,https://m.weibo.cn/detail/5147110975476165,广东,1729490413,房间内的灯我都不开,m,https://m.weibo.cn/u/1729490413?,"https://tvax2.sinaimg.cn/crop.0.0.1080.1080.180/6715ededly8h0oudeffmfj20u00u040p.jpg?KID=imgbed,tva&Expires=1742661478&ssig=R1wSA8BVVh",蜜雪冰城
5147110967345213,小象超市的芋泥饼，蜜雪冰城的芋泥冰淇淋，朴正喜的芋泥牛乳酱炸鸡，我真的爱死了 ,1742679145,2025-03-22 21:32:25+08:00,0,0,0,1742650679884,https://m.weibo.cn/detail/5147110967345213,广东,5415742322,草莓小叮当_,f,https://m.weibo.cn/u/5415742322?,"https://tvax4.sinaimg.cn/crop.0.0.512.512.180/005UvTYCly8hpc4funxmvj30e80e80to.jpg?KID=imgbed,tva&Expires=1742661478&ssig=dGzLr3CVFe",蜜雪冰城
5147110647529608,打卡蜜雪冰城全球总部旗舰店 香芋冰淇淋吃啦！🍦可惜没有吃到葡萄味的 专属奶茶喝啦！🥤可惜很多款都卖完了～ 专属蛋糕吃啦！🍰芒果味的好好吃！🥭 周边产品买啦！二楼人多到寸步难行… 雪王地标打卡完成！也是要找好角度才行  ...全文,1742679069,2025-03-22 21:31:09+08:00,1,1,0,1742650679885,https://m.weibo.cn/detail/5147110647529608,河南,1833947654,Miss璐璐儿,f,https://m.weibo.cn/u/1833947654?,"https://tvax1.sinaimg.cn/crop.0.0.844.844.180/6d4fd206ly8hmwlab9dglj20ng0ng40p.jpg?KID=imgbed,tva&Expires=1742661478&ssig=6mkvLM7Cky",蜜雪冰城
5147110647529608,打卡蜜雪冰城全球总部旗舰店 香芋冰淇淋吃啦！🍦可惜没有吃到葡萄味的 专属奶茶喝啦！🥤可惜很多款都卖完了～ 专属蛋糕吃啦！🍰芒果味的好好吃！🥭 周边产品买啦！二楼人多到寸步难行… 雪王地标打卡完成！也是要找好角度才行  ...全文,1742679069,2025-03-22 21:31:09+08:00,1,1,0,1742650714629,https://m.weibo.cn/detail/5147110647529608,河南,1833947654,Miss璐璐儿,f,https://m.weibo.cn/u/1833947654?,"https://tvax1.sinaimg.cn/crop.0.0.844.844.180/6d4fd206ly8hmwlab9dglj20ng0ng40p.jpg?KID=imgbed,tva&Expires=1742661514&ssig=E1WnuO25Pk",蜜雪冰城
5147110547394865,今天去逛小吃街，蜜雪冰城全是人 隔夜柠檬反其道而行推广是真 ,1742679046,2025-03-22 21:30:46+08:00,0,0,0,1742650714629,https://m.weibo.cn/detail/5147110547394865,贵州,2045840311,今天也要过得开心好不好6_6,f,https://m.weibo.cn/u/2045840311?,"https://tvax3.sinaimg.cn/crop.0.0.831.831.180/79f10bb7ly8hxqces9qvrj20n30n30u6.jpg?KID=imgbed,tva&Expires=1742661514&ssig=uQ%2Fe%2FVLnnH",蜜雪冰城
5147110409507832,我是喝蜜雪冰城还是喜茶 ,1742679013,2025-03-22 21:30:13+08:00,0,2,0,1742650714629,https://m.weibo.cn/detail/5147110409507832,福建,7509309287,即便秘密難言,f,https://m.weibo.cn/u/7509309287?,"https://tvax3.sinaimg.cn/crop.0.0.1080.1080.180/008ccinJly8hzq2i8lkxej30u00u0gon.jpg?KID=imgbed,tva&Expires=1742661514&ssig=SaRNZxjRqu",蜜雪冰城
5147110405573643,蜜雪冰城香芋脆皮时代（糯米糍版）超级无敌好吃 ,1742679012,2025-03-22 21:30:12+08:00,0,0,0,1742650714629,https://m.weibo.cn/detail/5147110405573643,湖南,5680908263,不要犯困了啦,f,https://m.weibo.cn/u/5680908263?,"https://tvax4.sinaimg.cn/crop.0.0.1080.1080.180/006csvKDly8hys5vcbzj0j30u00u0jvi.jpg?KID=imgbed,tva&Expires=1742661514&ssig=t%2FUwym0hCO",蜜雪冰城
5147068458340218,回国要尽快做的事： 1，看哪吒2 2，给全家人买蜜雪冰城，然后艾特北京日报。 ,1742669011,2025-03-22 18:43:31+08:00,56,12,1,1742650714629,https://m.weibo.cn/detail/5147068458340218,上海,1934388590,新西兰冷百科孙小社,m,https://m.weibo.cn/u/1934388590?,"https://tvax3.sinaimg.cn/crop.0.0.512.512.180/734c6d6ely8hr64p9fdxoj20e80e8glu.jpg?KID=imgbed,tva&Expires=1742661514&ssig=ioqb1stKfQ",蜜雪冰城
5147110026512300,太颠了 跟我室友去操场🏸 累了寻思去拿快递 背着球拍就去驿站了 我扛着一箱快递 她提着球拍 谁知道走半路球拍包的带子断了 只能改成抱着 两个馋鬼路过蜜雪冰城买了个甜筒和圣代 她吃我抗 心里过意不去 又去超市买了个针线盒 回到操场借着幽暗的光缝补破烂的袋子 轮到我吃圣代了 两个人研究半天终于打 ...全文,1742678922,2025-03-22 21:28:42+08:00,0,0,0,1742650714645,https://m.weibo.cn/detail/5147110026512300,山东,6108107821,上上上好迷人,f,https://m.weibo.cn/u/6108107821?,"https://tvax2.sinaimg.cn/crop.0.0.1080.1080.180/006FmZS5ly8hs0o7op6dmj30u00u040i.jpg?KID=imgbed,tva&Expires=1742661514&ssig=vcNzVIhnoS",蜜雪冰城
5147110023632171,2025/3/22 今天和sym打羽毛球🏸 然后遇见了两个特别可爱和酷酷的两个小女孩 我们当时在教学楼大门前打羽毛球 然后来了两个女孩 她们在那里小声密谋 并开始猜拳 然后一个女孩子向我们走过来说同学你们好 我们可以一起打球吗。我们说我们很菜。她们说没关系的 都是随便玩。我们就开始打羽毛球了 ...全文,1742678921,2025-03-22 21:28:41+08:00,0,0,0,1742650714645,https://m.weibo.cn/detail/5147110023632171,江西,5685937979,-我说过我可以的,f,https://m.weibo.cn/u/5685937979?,"https://tvax2.sinaimg.cn/crop.0.0.1080.1080.180/006cNCd5ly8hzizamqrtzj30u00u040d.jpg?KID=imgbed,tva&Expires=1742661514&ssig=IaVfYlY3RE",蜜雪冰城
5147012643950345,不要不开心了 等我有钱了把账还完了 熬过这阵子了 没压力了 手上有存款了 就给你买杯蜜雪冰城的柠檬水 ,1742655704,2025-03-22 15:01:44+08:00,74,10,5,1742650714645,https://m.weibo.cn/detail/5147012643950345,福建,2595676447,roseeeeeee-,m,https://m.weibo.cn/u/2595676447?,"https://tvax2.sinaimg.cn/crop.0.0.1080.1080.180/9ab6e11fly8ho5t317jyej20u00u0dgh.jpg?KID=imgbed,tva&Expires=1742661514&ssig=MaNCmpauSA",蜜雪冰城
5147109637492991,为了买我的水晶项链 奶茶只喝蜜雪冰城了 晚饭也不吃了 ,1742678829,2025-03-22 21:27:09+08:00,0,0,0,1742650714645,https://m.weibo.cn/detail/5147109637492991,江苏,7299492286,小仓鼠的霸道总裁,f,https://m.weibo.cn/u/7299492286?,"https://tvax4.sinaimg.cn/crop.0.0.512.512.180/007XZVoyly8gvdnm3os9xj60e80e874r02.jpg?KID=imgbed,tva&Expires=1742661514&ssig=%2FO%2FRmTnfqS",蜜雪冰城
5147090003694094,蜜雪冰城用隔夜柠檬，依然被原谅和喜爱。就是因为足够便宜。这就是你为啥没被开除的原因，也是大部分人的核心竞争力，不管职场还是感情，你只有够便宜，才有竞争力。 ,1742674148,2025-03-22 20:09:08+08:00,18,0,5,1742650714645,https://m.weibo.cn/detail/5147090003694094,广东,3224580794,_村西边老王_,m,https://m.weibo.cn/u/3224580794?,"https://tvax1.sinaimg.cn/crop.0.0.500.500.180/c03332baly8hn50lwfak4j20dw0dwmxs.jpg?KID=imgbed,tva&Expires=1742661514&ssig=N6UzUfJuk5",蜜雪冰城
5147090003694094,蜜雪冰城用隔夜柠檬，依然被原谅和喜爱。就是因为足够便宜。这就是你为啥没被开除的原因，也是大部分人的核心竞争力，不管职场还是感情，你只有够便宜，才有竞争力。 ,1742674148,2025-03-22 20:09:08+08:00,18,0,5,1742650728288,https://m.weibo.cn/detail/5147090003694094,广东,3224580794,_村西边老王_,m,https://m.weibo.cn/u/3224580794?,"https://tvax1.sinaimg.cn/crop.0.0.500.500.180/c03332baly8hn50lwfak4j20dw0dwmxs.jpg?KID=imgbed,tva&Expires=1742661527&ssig=k%2B5ZxopLqW",蜜雪冰城
5146651439661515,为什么说蜜雪冰城的柠檬水便宜 ,1742569586,2025-03-21 15:06:26+08:00,206,34,1,1742650728304,https://m.weibo.cn/detail/5146651439661515,广东,2656260151,本世纪最萌豆丁狐,f,https://m.weibo.cn/u/2656260151?,"https://tvax4.sinaimg.cn/crop.0.0.512.512.180/9e535037ly8hzps9j5dwrj20e80e874k.jpg?KID=imgbed,tva&Expires=1742661527&ssig=vXjLdCFefk",蜜雪冰城
5147109187918680,超级超级超级值得推荐！雪王香芋！！#蜜雪冰城# ,1742678722,2025-03-22 21:25:22+08:00,0,0,0,1742650728304,https://m.weibo.cn/detail/5147109187918680,江苏,1835631811,哇哇哇哇哇王ang,f,https://m.weibo.cn/u/1835631811?,"https://tvax4.sinaimg.cn/crop.0.0.828.828.180/6d6984c3ly8gaaec43l65j20n00n03zy.jpg?KID=imgbed,tva&Expires=1742661527&ssig=jynwjNCsIF",蜜雪冰城
